snp,i,j,B_hat,SE,t_stat,p_val,q_val
7,19,9,0.052145950303784466,0.08005529637487371,0.6513741459272107,0.5435523536493762,0.9909681566538422
7,19,10,0.03364446694280189,0.12052866230423383,0.2791407977099976,0.7939748310627128,0.996297741304507
7,19,11,-0.12227087947479208,0.1882998763117563,-0.6493412628254015,0.551519503692167,0.9921578326135176
7,19,12,0.02906551803111433,0.0983250728733267,0.2956063716145337,0.7794133570754489,0.996297741304507
7,19,13,-0.218499388431993,0.05195060391835061,-4.205906610271496,0.024540568353830863,0.8413471823780126
7,19,14,0.039513292870339466,0.0881236732913219,0.44838454179351833,0.6726383583792613,0.996297741304507
7,19,15,-0.05030560954000386,0.11358275147026042,-0.4428983176440533,0.6763442157557839,0.996297741304507
7,19,16,0.16633283952948963,0.07412672814249302,2.243898303558008,0.08823972568904832,0.9038873468295585
7,19,17,-0.06258491597271354,0.12577612135401917,-0.497589807178579,0.644884489816661,0.996297741304507
7,19,18,-0.03664875361873034,0.05171286240167105,-0.7086970613492355,0.5296194486855224,0.9901864231266839
7,19,20,0.020115100379919492,0.11586271692301768,0.1736115025950142,0.8706025833390759,0.9970118974932134
7,20,1,-0.08898369169517767,0.08540118729074851,-1.0419491170677821,0.34517139706123634,0.977783785791819
7,20,2,0.11522954990798628,0.11402817394003008,1.0105357818636778,0.3694014854859382,0.9787437974965071
7,20,3,0.11990119738808033,0.12314512751643183,0.9736576655954795,0.37494409519192484,0.9787437974965071
7,20,4,-0.07914207980891931,0.11935561449861382,-0.6630779803758237,0.5366223305098754,0.9909681566538422
7,20,5,0.08127656898176822,0.04453764059256031,1.8248961529749284,0.14206689355766566,0.9327221140485742
7,20,6,0.2153639855758916,0.06065659616502397,3.550545186980423,0.016378032032578666,0.8007238270101881
7,20,7,0.030133336176698118,0.10696423820607273,0.2817141194271192,0.7894502520404215,0.996297741304507
7,20,8,-0.09628987570960051,0.12344644346947166,-0.7800133645213765,0.47067637294587195,0.9844454813806669
7,20,9,0.07100848359259153,0.1140202777245595,0.6227706598251324,0.560735060740394,0.9921578326135176
7,20,10,0.20403198561197847,0.17639709526438208,1.1566629558441472,0.2996659762424502,0.9723653007063686
7,20,11,0.2995979379246789,0.16437841154863408,1.8226112243104093,0.12797845883484224,0.9327221140485742
7,20,12,-0.11221641183417184,0.11709786325027967,-0.9583130615574705,0.381916451489435,0.9787437974965071
7,20,13,-0.01777222320246395,0.12355489954776927,-0.14384069970004662,0.8947451200945934,0.9970118974932134
7,20,14,-0.046458639463230214,0.18393857510475328,-0.25257692377207647,0.8106499872052478,0.996297741304507
7,20,15,0.07141465010793512,0.1218492447922643,0.5860902152418005,0.5832725353336795,0.9929720478795291
7,20,16,0.0249529830237297,0.2014161170804875,0.12388771755357789,0.9062304487640179,0.9970118974932134
7,20,17,-0.0626982136832737,0.1986890206451476,-0.3155595285505745,0.7681151511125821,0.996297741304507
7,20,18,0.08188774255528018,0.040831737590146966,2.005492476838284,0.11539081116146145,0.9266880947092055
7,20,19,-0.24188200642967525,0.08978501166005916,-2.6940131983586117,0.05443100996391538,0.8737966532283991
8,1,2,4.657914930463449e-05,0.10592184581586012,0.0004397501662232197,0.9996661358030148,0.9999842973802364
8,1,3,-0.07637798179667944,0.10571795638913006,-0.7224693363804956,0.5023731742562418,0.9870199575036301
8,1,4,-0.014023363714437182,0.10277794994485301,-0.1364433102803196,0.8959338448968789,0.9970118974932134
8,1,5,-0.0329346850307773,0.07691655375446102,-0.42818721618087263,0.6834588088367148,0.996297741304507
8,1,6,0.21637301826596703,0.06544571117806212,3.306145114291166,0.016282718106431386,0.8007238270101881
8,1,7,0.12378423779003227,0.05501079177885014,2.25018098785797,0.07426007044664912,0.8921703470566514
8,1,8,-0.08632800379275876,0.09724261446484393,-0.8877589754960888,0.40884461195753147,0.9787437974965071
8,1,9,-0.015488261035394704,0.058782487281097924,-0.26348427484986026,0.8009925820139284,0.996297741304507
8,1,10,-0.10583888684880577,0.08795535338138469,-1.2033251277915133,0.2827117760052625,0.9710602551597926
8,1,11,0.07166023655032244,0.18529472907747707,0.3867365084085716,0.7148629766385461,0.996297741304507
8,1,12,-0.17017490716516429,0.10958228594038234,-1.5529417524306264,0.1714266911839763,0.9327221140485742
8,1,13,0.037447613052992094,0.11005545935357747,0.34026129437471253,0.7507780028570376,0.996297741304507
8,1,14,-0.0015756079438647072,0.06156912733293628,-0.025590876663217674,0.9804135597509491,0.9999842973802364
8,1,15,0.08754527518070535,0.11098229221817925,0.7888220132254246,0.46023972575092953,0.9831823609235607
8,1,16,0.10498602658879892,0.11015795389099503,0.9530498968030311,0.38433205273205584,0.9787437974965071
8,1,17,-0.07661099334638644,0.12497086457006922,-0.6130308341014862,0.5666648770288217,0.9921578326135176
8,1,18,-0.003226346442632808,0.11678930560230925,-0.027625358554588312,0.9792842745775051,0.9999842973802364
8,1,19,0.0006037626314687128,0.04924314061100609,0.012260847378233792,0.9906916804838927,0.9999842973802364
8,1,20,-0.0727621681199361,0.12328471181093008,-0.590196197489063,0.5807220358103419,0.9927843962825581
8,2,1,0.07024575942807652,0.10700218863168781,0.6564889963999982,0.5405165285161034,0.9909681566538422
8,2,3,0.0023204611343124984,0.09206785106406168,0.02520381552810107,0.9810996395428155,0.9999842973802364
8,2,4,-0.11157108045608746,0.09657529811549422,-1.1552755480133703,0.30018355691588655,0.9723653007063686
8,2,5,0.0765925500207569,0.10821937866232911,0.7077526314306111,0.5107157738993194,0.9870199575036301
8,2,6,-0.21552991105615568,0.04896792197497635,-4.401451038945345,0.007012351291028694,0.7296406661547277
8,2,7,-0.2185286960285229,0.10715293496708551,-2.0394093366981463,0.11101813869508534,0.9266880947092055
8,2,8,0.2020278717375919,0.12371942010638022,1.632951977646235,0.16340736065561418,0.9327221140485742
8,2,9,-0.08329800614036116,0.08614211899089559,-0.9669834816600923,0.37796390174517247,0.9787437974965071
8,2,10,0.059690882067779144,0.03455720346370283,1.727306497146049,0.1591832983142321,0.9327221140485742
8,2,11,0.11377367728808979,0.13340958094229582,0.8528148914315828,0.44181736744666994,0.9809403935722025
8,2,12,-0.13180036502570625,0.08373254044512844,-1.5740638504871771,0.17628648506720232,0.9327221140485742
8,2,13,-0.23861440921801602,0.2751197703653074,-0.8673110220334715,0.44958037349481544,0.981074365092707
8,2,14,0.07102876584916767,0.15596446369063466,0.4554163440051465,0.6679038557477235,0.996297741304507
8,2,15,0.1778442667243996,0.1276715862843866,1.3929823533864543,0.22238758331902597,0.9453442358744686
8,2,16,-0.13234867507259668,0.13086678389301784,-1.0113236616235555,0.36906691780915474,0.9787437974965071
8,2,17,0.22943147812028233,0.26436265803412706,0.8678664370585832,0.4344331534884618,0.9796661543801732
8,2,18,0.10245487380636543,0.09123105494635661,1.1230262969718516,0.34319097121742637,0.977783785791819
8,2,19,-0.04903723928152553,0.10194296509835779,-0.4810262212182255,0.6556267423781976,0.996297741304507
8,2,20,0.078486342506598,0.11255037549012357,0.6973441195919237,0.5239938302122958,0.9900419620498572
8,3,1,-0.06387226950328712,0.21683693462697248,-0.2945636065777857,0.7829819354575246,0.996297741304507
8,3,2,0.352026654381791,0.10235029023033126,3.4394299575130005,0.02630746307608288,0.8413471823780126
8,3,4,-0.05268836951687665,0.12220760779370828,-0.4311382119956538,0.6843229451424109,0.996297741304507
8,3,5,0.08565014715424658,0.09055999587104514,0.9457834701678229,0.3876873544202088,0.9787437974965071
8,3,6,-0.038458391584267254,0.18183498035961573,-0.2115016126599868,0.8408464820686653,0.9967052234147373
8,3,7,0.0855964500621918,0.15575778891971628,0.5495484409178538,0.6062722436090624,0.996297741304507
8,3,8,-0.03554596722708099,0.1788190836682111,-0.19878173233923838,0.8502637221189684,0.9970118974932134
8,3,9,0.21705283494454902,0.18977282134499338,1.1437508986011162,0.3045133515126098,0.9723653007063686
8,3,10,0.21394592832568582,0.22306324336433545,0.9591267709457753,0.3815440885019222,0.9787437974965071
8,3,11,-0.18448537640911744,0.125213181093307,-1.4733702538087288,0.2006459878662647,0.9327221140485742
8,3,12,-0.039139381598947004,0.13363068789004504,-0.29289216583887573,0.7813705705110798,0.996297741304507
8,3,13,0.23955384895995957,0.03698787667522948,6.476550439942138,0.00747080656767432,0.7296406661547277
8,3,14,-0.14059348772933578,0.08388145138165196,-1.6760974614992508,0.15456714001306882,0.9327221140485742
8,3,15,0.04168384983386898,0.10289189433700754,0.4051227757255049,0.7021387551555218,0.996297741304507
8,3,16,0.030529487672449965,0.14136847688302445,0.21595682676482167,0.8375550651901632,0.9967052234147373
8,3,17,-0.18560865132224258,0.14265074062140456,-1.3011404673568943,0.26309741117433527,0.9659348365379999
8,3,18,0.12152903506275094,0.1138582099740793,1.0673717344524438,0.34594159045303036,0.977783785791819
8,3,19,-0.18501247342950852,0.19389022182952434,-0.9542125006758944,0.39401133725598503,0.9787437974965071
8,3,20,0.06444642616856976,0.13777703391404972,0.4677588443971439,0.6596359420756934,0.996297741304507
8,4,1,-0.053683906643624234,0.0822778398325746,-0.6524710268550071,0.5382766572644353,0.9909681566538422
8,4,2,0.08832290400960124,0.1107850735178443,0.7972455241867732,0.4614728281213629,0.9831823609235607
8,4,3,-0.06704097533796946,0.08541103771481652,-0.7849216814462696,0.4680412910421052,0.9831823609235607
8,4,5,0.24425963725896468,0.10434786743569868,2.3408205961386006,0.05777905945676036,0.8826836026958972
8,4,6,-0.1196246675942847,0.10479615043628049,-1.1414986819184634,0.2971637846726319,0.9723653007063686
8,4,7,0.000690321447846964,0.07771787751544892,0.008882402220787077,0.9932564677992397,0.9999842973802364
8,4,8,-0.027400162979768328,0.15324626433213484,-0.17879824411382977,0.8639807951333836,0.9970118974932134
8,4,9,-0.023937946094715182,0.07349013846028965,-0.32573004481852086,0.7556887820110044,0.996297741304507
8,4,10,0.010750721018697205,0.09083614684529102,0.11835289575733664,0.9103957819964568,0.9970118974932134
8,4,11,-0.04647824477831359,0.09538398541821409,-0.48727513925991855,0.6466744873062278,0.996297741304507
8,4,12,-0.07933075290775668,0.07551627365941462,-1.050512016317108,0.33394133342323495,0.977783785791819
8,4,13,-0.03882603191639619,0.08018643579589836,-0.48419700327792836,0.653562413455047,0.996297741304507
8,4,14,0.025910882686196218,0.07972133810433021,0.325018160783528,0.756201346190153,0.996297741304507
8,4,15,0.14637483320662362,0.0846930457866354,1.7282981364686416,0.13467129444895323,0.9327221140485742
8,4,16,-0.007814287734154223,0.07372502193212356,-0.1059923419384346,0.9197095175207458,0.9971125104614714
8,4,17,0.13659968283761026,0.1313473573513832,1.0399880560302095,0.3459979672011692,0.977783785791819
8,4,18,-0.08174773173514685,0.13071839591275636,-0.6253728189036322,0.5656344902540033,0.9921578326135176
8,4,19,-0.025689412126585546,0.16861284158641685,-0.15235738799447812,0.8848622697723569,0.9970118974932134
8,4,20,-0.10022357651100801,0.12650185179079465,-0.7922696394671185,0.4641166948629484,0.9831823609235607
8,5,1,0.06413402085859633,0.14604474669667886,0.439139526130012,0.6759336235726188,0.996297741304507
8,5,2,-0.09963527901869489,0.2161170715799035,-0.46102456548138254,0.6641403384672353,0.996297741304507
8,5,3,-0.16131547323996917,0.14182735893101567,-1.137407298949246,0.30691991901081517,0.9723653007063686
8,5,4,-0.1286096547615465,0.12834361695434884,-1.0020728557641492,0.35499355877417393,0.9787437974965071
8,5,6,0.0009234849623547058,0.11131409900179688,0.00829620839253707,0.9937014942893675,0.9999842973802364
8,5,7,-0.026840412621233555,0.05090147772991401,-0.5273012458129984,0.6205349097038361,0.996297741304507
8,5,8,-0.26530201227818434,0.0912899690934097,-2.9061463697486407,0.027116266972138522,0.8413471823780126
8,5,9,-0.0933663874774193,0.09449289382615968,-0.9880784014107884,0.3612698586939777,0.9787437974965071
8,5,10,0.09215216443376265,0.14446459559521768,0.6378875326057767,0.5516107368264538,0.9921578326135176
8,5,11,-0.052851606836756576,0.076295016371823,-0.6927268562141997,0.5193319145545847,0.9884238613340101
8,5,12,-0.029424066706260243,0.061963392820689446,-0.47486209786693195,0.6516764294666091,0.996297741304507
8,5,13,0.037439080255313874,0.13059703359468405,0.2866763449713696,0.7885962882435642,0.996297741304507
8,5,14,-0.0455585756892347,0.09033091653116677,-0.5043519698265357,0.6319957671135187,0.996297741304507
8,5,15,0.051355240403714385,0.07637720028578597,0.6723896687870524,0.5263672222443785,0.9900419620498572
8,5,16,0.07827611042712335,0.05904399514806279,1.325725168656136,0.2422684041314748,0.9655449183178495
8,5,17,-0.06461163485058738,0.16392479919409164,-0.39415411925373905,0.7097166625407197,0.996297741304507
8,5,18,0.03618377534543217,0.07796916417772011,0.4640780201579703,0.6667235926547187,0.996297741304507
8,5,19,0.10735656157635215,0.036521718177500065,2.9395265866640354,0.032274351136603145,0.8473514992757766
8,5,20,0.04440952796120132,0.1893205023138878,0.23457326289646674,0.8238431726201809,0.996297741304507
8,6,1,-0.04770797891744288,0.10948428242662687,-0.4357518527737495,0.6782569246512787,0.996297741304507
8,6,2,-0.12437165423620183,0.08776230207728336,-1.417142113310373,0.21562839104150974,0.9425722664941841
8,6,3,-0.06718562947715989,0.07024577568016757,-0.9564365803589796,0.38277627405310555,0.9787437974965071
8,6,4,0.15873661665449482,0.10239110510788967,1.55029693727481,0.17204829312797018,0.9327221140485742
8,6,5,0.037999402303687875,0.061881793467788736,0.6140643341704956,0.5617176050906403,0.9921578326135176
8,6,7,0.12705135179681537,0.06210866110535837,2.045630183192091,0.09617654213447355,0.9122920172343513
8,6,8,-0.24648348505395512,0.07002099211582533,-3.5201369989547415,0.012516470425881696,0.7296406661547277
8,6,9,0.04845465510666588,0.05657922787904015,0.8564036117530611,0.42465110185912763,0.9787437974965071
8,6,10,-0.00464707268354766,0.13117952264728783,-0.03542529039389147,0.9731113939940572,0.9998192749453514
8,6,11,-0.023183852489850335,0.05804927263334904,-0.3993823081278703,0.7060998505612679,0.996297741304507
8,6,12,0.06881929241368512,0.10024268329116362,0.6865268382043102,0.5180186751654875,0.9874392142122583
8,6,13,0.018080554182251136,0.0669115439422573,0.27021576721625057,0.8003630674509491,0.996297741304507
8,6,14,-0.07275509035389537,0.07782755059074549,-0.9348243623333544,0.38595769169325495,0.9787437974965071
8,6,15,0.07748047922053192,0.07000786835802872,1.1067395856588664,0.31079374292363693,0.9723653007063686
8,6,16,0.023762482045386318,0.10356455379610402,0.22944609110120828,0.827612724465963,0.996297741304507
8,6,17,0.14173099572341583,0.04977461009426014,2.8474556697112607,0.03593076010869461,0.8473514992757766
8,6,18,-0.028586786425911986,0.07432453868591983,-0.38462110806135275,0.7200924537130231,0.996297741304507
8,6,19,-0.004941622999816147,0.08718303975171529,-0.05668101288774163,0.9569946460732834,0.9981155951445632
8,6,20,-0.08848727559844383,0.10911480284530035,-0.8109557391868034,0.45424576458141547,0.9823636982311391
8,7,1,0.17077114921824196,0.07682850196744802,2.222757763627545,0.07686132585096293,0.8921703470566514
8,7,2,0.009095708580885944,0.08212632502147567,0.11075265547796889,0.9171470941528721,0.9971125104614714
8,7,3,-0.05973251310870839,0.07501194234340419,-0.7963067111961588,0.4619708006346824,0.9831823609235607
8,7,4,-0.03888705691837858,0.08542685598717199,-0.45520880370176314,0.6680433435172115,0.996297741304507
8,7,5,0.17655678601880143,0.12838706371906214,1.3751914009324924,0.22749229636372317,0.95225614507068
8,7,6,0.16364815518740577,0.11319903083752532,1.4456674582386173,0.20789885015766904,0.9327221140485742
8,7,8,-0.17120631730439195,0.058109020835790205,-2.9462949958364666,0.032022385792972854,0.8473514992757766
8,7,9,-0.11088641543807128,0.09127265309871176,-1.2148919930806903,0.2786435797763892,0.9710602551597926
8,7,10,-0.01692893882179361,0.1202371017632521,-0.1407962980926307,0.8935273662736472,0.9970118974932134
8,7,11,0.11020506900706331,0.131184506867501,0.8400768630211232,0.43917630960098497,0.9809403935722025
8,7,12,0.10356589276378289,0.11923355606537309,0.8685968630016488,0.42478883762308467,0.9787437974965071
8,7,13,-0.13927298000139887,0.20410038870280678,-0.6823748885824695,0.5439681406159433,0.9909681566538422
8,7,14,0.023194927762989603,0.0691977045527519,0.33519793629819145,0.7510817593061472,0.996297741304507
